"[840.9, 0, 0, 1982, 1]","[0]","0","[ True]"
"[615.5, 0, 0, 2008, 1]","[2]","3","[False]"
"[616.3, 0, 0, 2014, 1]","[1]","2","[False]"
"[747.77083, 0, 0, 2006, 1]","[2]","2","[ True]"
"[928.41, 0, 3, 1990, 1]","[1]","1","[ True]"
"[971.400451, 0, 3, 2005, 1]","[1]","1","[ True]"
"[415.0, 0, 0, 2006, 0]","[1]","1","[ True]"
"[618.175, 0, 0, 1988, 1]","[1]","0","[False]"
"[641.331, 1, 3, 2004, 1]","[1]","0","[False]"
"[982.062, 0, 0, 1980, 0]","[1]","1","[ True]"
"[70.4, 0, 1, 1999, 1]","[1]","0","[False]"
"[616.858, 1, 0, 1996, 1]","[1]","2","[False]"
"[917.2904, 0, 0, 2006, 1]","[2]","3","[False]"
"[332.1092, 0, 2, 2002, 1]","[1]","1","[ True]"
"[641.659, 1, 0, 2007, 1]","[3]","1","[False]"
"[155.632, 0, 1, 1996, 1]","[1]","1","[ True]"
"[953.0, 0, 1, 1990, 1]","[1]","1","[ True]"
"[158.0, 0, 1, 1980, 1]","[1]","1","[ True]"
"[635.03, 0, 1, 1988, 1]","[1]","1","[ True]"
"[305.4, 0, 6, 1985, 1]","[1]","0","[False]"
"[641.5, 2, 0, 2010, 1]","[3]","3","[ True]"
"[841.914, 0, 3, 2004, 1]","[1]","0","[False]"
"[637.0, 0, 1, 2012, 1]","[3]","3","[ True]"
"[613.25, 0, 0, 2003, 0]","[1]","1","[ True]"
"[615.852, 0, 0, 1982, 1]","[1]","1","[ True]"
"[844.56, 0, 3, 1964, 1]","[1]","1","[ True]"
"[914.5, 1, 0, 2010, 1]","[2]","3","[False]"
"[70.92, 1, 0, 2003, 1]","[1]","1","[ True]"
"[301.427, 0, 0, 1981, 1]","[1]","1","[ True]"
"[613.7, 0, 0, 2011, 1]","[3]","3","[ True]"
"[743.4, 0, 0, 1997, 1]","[1]","1","[ True]"
"[944.05092, 2, 4, 1982, 0]","[1]","0","[False]"
"[610.0, 8, 10, 2013, 1]","[1]","3","[False]"
"[892.715, 0, 12, 1981, 1]","[1]","1","[ True]"
"[613.04244, 0, 0, 1987, 1]","[1]","0","[False]"
"[746.46041, 0, 1, 1980, 0]","[1]","1","[ True]"
"[640.46, 0, 0, 2001, 1]","[2]","1","[False]"
"[927.8, 0, 0, 1982, 1]","[0]","0","[ True]"
"[688.72307, 0, 0, 1997, 1]","[1]","1","[ True]"
"[841.008032162, 0, 0, 2005, 1]","[1]","1","[ True]"
"[641.65, 1, 1, 1999, 1]","[1]","1","[ True]"
"[154.63, 0, 0, 1997, 0]","[1]","0","[False]"
"[841.99, 0, 4, 1980, 1]","[1]","1","[ True]"
"[745.59412, 0, 0, 1999, 1]","[1]","0","[False]"
"[306.8742, 0, 0, 1996, 1]","[1]","1","[ True]"
"[974.46103, 0, 0, 1996, 1]","[1]","0","[False]"
"[113.8, 11, 6, 1999, 1]","[1]","2","[False]"
"[641.5638, 0, 0, 2004, 0]","[2]","1","[False]"
"[618.4, 0, 0, 1985, 1]","[1]","1","[ True]"
"[743.6, 0, 0, 1998, 1]","[1]","2","[False]"
"[770.92, 0, 0, 2001, 1]","[1]","1","[ True]"
"[639.34, 0, 0, 1983, 1]","[1]","0","[False]"
"[641.56383, 0, 0, 2006, 1]","[2]","1","[False]"
"[598.916, 1, 11, 1992, 0]","[1]","1","[ True]"
"[668.0, 0, 0, 2013, 1]","[1]","3","[False]"
"[155.937, 5, 8, 1988, 1]","[1]","1","[ True]"
"[635.09714, 0, 2, 1996, 1]","[1]","1","[ True]"
"[786.21092, 0, 0, 1988, 1]","[1]","0","[False]"
"[728.81, 0, 0, 2006, 1]","[1]","2","[False]"
"[700.105, 0, 5, 1996, 1]","[1]","1","[ True]"
"[643.7, 0, 0, 1996, 0]","[1]","1","[ True]"
"[362.10971, 0, 0, 2002, 1]","[1]","1","[ True]"
"[808.0665, 1, 3, 1990, 1]","[1]","0","[False]"
"[973.924, 0, 2, 1987, 0]","[1]","0","[False]"
"[153.74, 0, 0, 2006, 1]","[1]","2","[False]"
"[4.678, 0, 1, 1999, 1]","[1]","1","[ True]"
"[927.0, 0, 1, 2013, 1]","[2]","3","[False]"
"[971.00492, 0, 0, 1990, 0]","[0]","0","[ True]"
"[745.59224, 1, 2, 1982, 1]","[1]","1","[ True]"
"[303.49, 0, 1, 1996, 1]","[1]","1","[ True]"
"[808.0441, 0, 4, 1998, 1]","[1]","2","[False]"
"[629.222, 0, 0, 2009, 1]","[2]","1","[False]"
"[857.99, 5, 9, 1988, 1]","[1]","1","[ True]"
"[809.04, 0, 0, 1981, 1]","[1]","0","[False]"
"[693.1, 0, 1, 2005, 1]","[2]","2","[ True]"
"[614.1, 0, 0, 2006, 1]","[2]","1","[False]"
"[780.92, 0, 0, 1990, 1]","[1]","1","[ True]"
"[783.0, 0, 0, 2009, 1]","[1]","2","[False]"
"[920.9, 3, 0, 2010, 1]","[3]","3","[ True]"
"[971.4, 0, 0, 1979, 1]","[1]","1","[ True]"
"[910.9142, 0, 1, 2006, 1]","[1]","0","[False]"
"[615.902, 0, 0, 1997, 0]","[1]","1","[ True]"
"[448.2, 1, 0, 1996, 1]","[1]","2","[False]"
"[299.93, 0, 0, 1996, 1]","[1]","0","[False]"
"[641.563847, 0, 0, 2005, 1]","[2]","1","[False]"
"[948.9, 0, 0, 1992, 1]","[1]","1","[ True]"
"[782.42164092, 0, 1, 2004, 1]","[1]","2","[False]"
"[306.0, 0, 5, 2008, 1]","[1]","1","[ True]"
"[635.965, 0, 0, 2006, 1]","[1]","3","[False]"
"[709.045, 0, 0, 2003, 1]","[1]","1","[ True]"
"[364.1524, 0, 0, 1980, 1]","[1]","0","[False]"
"[720.9714, 0, 0, 1989, 1]","[1]","1","[ True]"
"[791.4375, 0, 0, 1998, 1]","[1]","1","[ True]"
"[646.78, 0, 0, 1989, 1]","[1]","1","[ True]"
"[841.914, 3, 6, 1990, 1]","[1]","1","[ True]"
"[791.430233092, 0, 2, 2008, 1]","[1]","1","[ True]"
"[646.79, 0, 0, 2000, 1]","[1]","1","[ True]"
"[917.20483, 0, 0, 1985, 1]","[1]","1","[ True]"
"[861.69, 0, 5, 1978, 1]","[1]","1","[ True]"
"[791.4302, 4, 4, 2011, 1]","[2]","3","[False]"
"[928.41, 0, 0, 1987, 1]","[0]","0","[ True]"
"[362.883, 0, 0, 2008, 1]","[1]","2","[False]"
"[306.874, 0, 0, 1999, 1]","[1]","1","[ True]"
"[299.936, 0, 0, 1998, 1]","[1]","1","[ True]"
"[944.36081, 0, 0, 1980, 1]","[1]","0","[False]"
"[745.5941, 0, 1, 2005, 0]","[1]","2","[False]"
"[746.4222, 0, 0, 1981, 1]","[1]","1","[ True]"
"[971.4, 0, 0, 1983, 1]","[0]","0","[ True]"
"[629.13335, 0, 3, 1997, 1]","[1]","1","[ True]"
"[891.0, 0, 1, 2007, 1]","[1]","2","[False]"
"[306.74509714, 4, 5, 2006, 1]","[1]","3","[False]"
"[152.48, 1, 0, 2007, 1]","[2]","2","[ True]"
