"[618.92, 0, 0, 2007, 1]","[1]","0","[False]"
"[297.42092, 0, 0, 1995, 1]","[1]","1","[ True]"
"[570.1, 3, 13, 1998, 1]","[1]","1","[ True]"
"[617.564, 0, 0, 1994, 1]","[1]","0","[False]"
"[794.12, 0, 2, 2000, 1]","[0]","0","[ True]"
"[971.400451, 0, 2, 2005, 1]","[1]","1","[ True]"
"[971.4, 0, 2, 1995, 1]","[0]","0","[ True]"
"[807.11714, 0, 0, 2006, 1]","[1]","1","[ True]"
"[615.82208, 0, 2, 2002, 1]","[1]","1","[ True]"
"[929.44, 0, 0, 1991, 1]","[1]","1","[ True]"
"[71.1428, 0, 0, 1995, 1]","[0]","0","[ True]"
"[641.673, 0, 0, 2002, 1]","[2]","1","[False]"
"[615.535, 0, 0, 1991, 1]","[1]","1","[ True]"
"[332.1092, 0, 0, 2002, 1]","[1]","1","[ True]"
"[346.71401, 0, 3, 1991, 1]","[0]","0","[ True]"
"[796.083, 0, 0, 2002, 1]","[1]","0","[False]"
"[615.82, 0, 0, 1997, 1]","[1]","1","[ True]"
"[636.755, 0, 0, 1998, 1]","[1]","1","[ True]"
"[658.456, 0, 2, 1995, 1]","[1]","1","[ True]"
"[781.63, 0, 0, 2003, 1]","[1]","1","[ True]"
"[613.25, 0, 0, 2006, 1]","[0]","1","[False]"
"[641.5, 1, 0, 2010, 1]","[3]","3","[ True]"
"[814.54, 0, 4, 1998, 0]","[1]","0","[False]"
"[635.0487, 0, 0, 1998, 0]","[1]","1","[ True]"
"[581.971, 0, 0, 1972, 1]","[0]","0","[ True]"
"[841.914, 0, 2, 1997, 1]","[0]","1","[False]"
"[973.7092, 0, 0, 2003, 0]","[1]","1","[ True]"
"[306.81, 0, 1, 2004, 1]","[1]","0","[False]"
"[658.85, 0, 0, 1994, 1]","[1]","1","[ True]"
"[362.29, 0, 0, 1988, 0]","[0]","1","[False]"
"[150.3, 0, 0, 2005, 1]","[0]","2","[False]"
"[305.435, 0, 0, 1992, 1]","[0]","0","[ True]"
"[616.722, 0, 0, 2009, 0]","[2]","1","[False]"
"[658.827, 0, 0, 1996, 1]","[1]","0","[False]"
"[940.3, 0, 0, 1990, 0]","[1]","1","[ True]"
