"[641.56383, 0, 0, 2004, 0]","[0]","0","[ True]"
"[928.0, 0, 3, 2014, 1]","[0]","1","[False]"
"[616.02, 0, 0, 2010, 0]","[0]","1","[False]"
"[795.4, 0, 0, 2005, 1]","[0]","0","[ True]"
"[940.48509, 1, 1, 2000, 1]","[0]","0","[ True]"
"[355.02, 0, 3, 2007, 1]","[0]","0","[ True]"
"[971.009, 0, 3, 2010, 0]","[0]","1","[False]"
"[915.2135, 0, 0, 2011, 0]","[1]","1","[ True]"
"[641.5, 0, 0, 2013, 1]","[1]","1","[ True]"
"[133.3, 0, 2, 2007, 0]","[0]","0","[ True]"
"[792.7092, 0, 0, 2013, 0]","[0]","1","[False]"
"[629.45, 0, 0, 2014, 1]","[1]","1","[ True]"
"[453.0, 0, 0, 2008, 1]","[0]","0","[ True]"
"[641.8, 0, 0, 2002, 0]","[0]","0","[ True]"
"[298.98, 4, 6, 1982, 1]","[0]","0","[ True]"
"[796.5, 0, 0, 2008, 0]","[0]","0","[ True]"
"[940.55, 0, 3, 1999, 0]","[0]","0","[ True]"
"[346.71, 0, 1, 2008, 0]","[0]","0","[ True]"
"[973.9092, 0, 0, 1996, 1]","[0]","0","[ True]"
"[468.2, 2, 1, 2011, 1]","[1]","1","[ True]"
"[746.0476, 0, 0, 2005, 1]","[0]","0","[ True]"
"[823.0, 0, 0, 1996, 0]","[0]","0","[ True]"
"[615.0, 0, 1, 2010, 1]","[0]","0","[ True]"
"[71.1428, 0, 0, 1999, 1]","[0]","0","[ True]"
"[363.34, 0, 0, 2000, 0]","[0]","0","[ True]"
"[971.4, 0, 0, 2009, 1]","[0]","0","[ True]"
"[261.8, 0, 0, 2012, 1]","[1]","0","[False]"
"[355.3, 1, 1, 2012, 1]","[1]","1","[ True]"
"[332.6322, 0, 0, 2009, 0]","[0]","1","[False]"
"[388.4110971428, 0, 2, 2002, 0]","[0]","0","[ True]"
"[398.2, 0, 0, 2010, 1]","[0]","1","[False]"
"[745.594, 0, 0, 2011, 1]","[1]","0","[False]"
"[909.0, 0, 1, 2005, 0]","[0]","0","[ True]"
"[944.0, 0, 0, 2012, 0]","[0]","0","[ True]"
"[306.7, 0, 0, 2010, 1]","[0]","0","[ True]"
"[796.42092, 0, 0, 2013, 0]","[1]","1","[ True]"
"[791.43028092, 0, 0, 2012, 1]","[0]","1","[False]"
"[158.0, 0, 0, 2011, 0]","[1]","0","[False]"
"[616.042, 0, 0, 1999, 1]","[0]","0","[ True]"
"[370.154, 0, 0, 2008, 1]","[0]","1","[False]"
"[381.3, 0, 0, 2008, 1]","[0]","0","[ True]"
"[971.0648092, 0, 4, 2001, 1]","[0]","0","[ True]"
"[362.198, 0, 0, 2013, 1]","[1]","0","[False]"
"[918.504645, 0, 0, 2012, 0]","[1]","1","[ True]"
"[613.7, 1, 0, 2011, 1]","[1]","1","[ True]"
"[599.78, 0, 0, 2010, 0]","[0]","0","[ True]"
"[958.104, 0, 0, 2006, 0]","[0]","0","[ True]"
"[937.0, 0, 0, 2011, 1]","[0]","0","[ True]"
"[133.4, 0, 0, 2009, 1]","[0]","1","[False]"
