"[613.71, 1, 0, 2002, 1]","[2]","2","[ True]"
"[944.0, 0, 0, 1990, 1]","[1]","1","[ True]"
"[306.7, 0, 0, 1981, 1]","[0]","1","[False]"
"[616.834, 0, 0, 2004, 1]","[1]","0","[False]"
"[364.1524, 4, 1, 2004, 1]","[1]","1","[ True]"
"[282.09, 0, 0, 1997, 1]","[1]","1","[ True]"
"[508.714, 0, 0, 2000, 1]","[1]","0","[False]"
"[971.0049755, 0, 0, 2007, 1]","[1]","1","[ True]"
"[158.1, 3, 9, 1999, 0]","[1]","1","[ True]"
"[973.929, 0, 3, 1996, 0]","[1]","0","[False]"
"[615.328, 5, 2, 2002, 1]","[1]","0","[False]"
"[843.914, 0, 0, 1983, 1]","[0]","0","[ True]"
"[843.99, 0, 3, 1991, 1]","[1]","0","[False]"
"[133.93, 0, 1, 1988, 1]","[1]","1","[ True]"
"[973.92, 0, 1, 1996, 1]","[1]","0","[False]"
"[792.8028, 0, 0, 1991, 0]","[0]","1","[False]"
"[150.92, 0, 8, 1977, 1]","[1]","1","[ True]"
"[492.7, 0, 0, 2011, 1]","[1]","0","[False]"
"[928.41, 0, 1, 1984, 1]","[1]","0","[False]"
"[789.413242, 0, 0, 2009, 0]","[1]","2","[False]"
"[971.428, 0, 0, 1985, 1]","[1]","0","[False]"
"[973.932, 0, 0, 2012, 1]","[2]","2","[ True]"
"[612.6, 0, 0, 1985, 0]","[0]","0","[ True]"
"[914.49, 0, 0, 2013, 1]","[3]","3","[ True]"
"[788.66092, 0, 0, 1984, 1]","[1]","0","[False]"
"[649.64, 0, 0, 2011, 1]","[1]","3","[False]"
"[355.00938, 0, 0, 1999, 1]","[1]","1","[ True]"
"[973.928, 1, 10, 1991, 0]","[1]","0","[False]"
"[791.44092, 0, 0, 1998, 1]","[1]","1","[ True]"
"[657.0, 0, 2, 1994, 1]","[1]","2","[False]"
"[927.8, 0, 0, 1982, 1]","[1]","0","[False]"
"[928.1, 0, 1, 2004, 0]","[1]","1","[ True]"
"[983.064, 0, 1, 1975, 1]","[1]","0","[False]"
"[616.716, 0, 0, 2001, 1]","[1]","1","[ True]"
"[304.871, 0, 0, 2005, 1]","[1]","1","[ True]"
"[927.92028, 0, 0, 1987, 0]","[0]","0","[ True]"
"[362.29088796, 0, 0, 2000, 1]","[1]","1","[ True]"
"[923.137, 0, 0, 1989, 1]","[1]","1","[ True]"
"[113.8, 7, 5, 1999, 1]","[1]","2","[False]"
"[712.509714773, 0, 4, 2006, 1]","[1]","1","[ True]"
"[743.4, 0, 0, 2010, 1]","[2]","3","[False]"
