"[447.9714, 0, 0, 2008, 1]","[1]","1","[ True]"
"[304.2, 0, 0, 2011, 1]","[1]","1","[ True]"
"[641.659, 0, 2, 2007, 1]","[1]","1","[ True]"
"[182.0, 0, 0, 1998, 1]","[1]","1","[ True]"
"[616.834, 0, 0, 2004, 1]","[1]","0","[False]"
"[4.165, 1, 1, 2013, 1]","[2]","2","[ True]"
"[330.153, 0, 0, 2000, 1]","[1]","1","[ True]"
"[917.14, 0, 0, 1987, 1]","[1]","0","[False]"
"[789.41242, 0, 0, 2001, 1]","[1]","1","[ True]"
"[303.482, 0, 0, 2005, 1]","[1]","1","[ True]"
"[910.9146, 0, 0, 2012, 1]","[1]","0","[False]"
"[158.1, 0, 0, 2012, 1]","[1]","2","[False]"
"[413.41, 0, 0, 2006, 1]","[1]","1","[ True]"
"[324.60971, 0, 0, 2008, 1]","[1]","1","[ True]"
"[71.1428, 0, 0, 1999, 1]","[1]","1","[ True]"
"[6.6, 1, 2, 2010, 1]","[1]","3","[False]"
"[330.9714, 3, 4, 2012, 1]","[1]","2","[False]"
"[332.10971, 0, 0, 2002, 1]","[0]","1","[False]"
"[398.2, 0, 0, 2010, 1]","[2]","2","[ True]"
"[448.1, 2, 3, 2004, 1]","[1]","2","[False]"
"[629.28, 0, 0, 2009, 1]","[1]","3","[False]"
"[356.0, 1, 2, 2011, 1]","[1]","1","[ True]"
"[158.12, 1, 1, 2003, 1]","[1]","1","[ True]"
"[155.44, 0, 4, 2008, 1]","[1]","1","[ True]"
"[914.49, 0, 0, 2013, 1]","[2]","2","[ True]"
"[5.54, 0, 0, 2007, 1]","[2]","2","[ True]"
"[677.003, 0, 3, 2013, 1]","[1]","0","[False]"
"[759.94, 0, 1, 1995, 1]","[1]","1","[ True]"
"[341.242, 0, 0, 2012, 1]","[1]","1","[ True]"
"[327.730175927, 0, 1, 2013, 1]","[1]","2","[False]"
"[657.0, 0, 0, 1994, 1]","[1]","1","[ True]"
"[618.17506, 0, 1, 2003, 1]","[1]","1","[ True]"
"[193.0, 3, 13, 2001, 1]","[1]","2","[False]"
"[332.024, 0, 1, 2010, 1]","[1]","3","[False]"
"[339.4, 0, 1, 2011, 1]","[1]","1","[ True]"
"[152.4, 3, 0, 2009, 1]","[2]","3","[False]"
"[641.8653, 0, 0, 2013, 1]","[3]","3","[ True]"
"[362.290835, 0, 0, 2005, 1]","[1]","1","[ True]"
"[759.9493, 0, 1, 2000, 1]","[1]","0","[False]"
"[841.008, 0, 0, 2010, 1]","[1]","3","[False]"
"[782.1092, 0, 2, 2002, 1]","[1]","1","[ True]"
"[332.63, 1, 0, 2012, 1]","[2]","3","[False]"
"[305.26, 0, 0, 2011, 1]","[1]","2","[False]"
"[649.0, 0, 0, 2011, 1]","[2]","2","[ True]"
"[623.82, 0, 0, 2007, 1]","[1]","1","[ True]"
"[792.8092, 0, 0, 2006, 1]","[1]","1","[ True]"
"[235.2, 2, 0, 2005, 1]","[1]","1","[ True]"
"[320.1, 0, 1, 2008, 1]","[1]","1","[ True]"
"[362.82, 0, 0, 2010, 1]","[1]","2","[False]"
"[940.54, 3, 1, 2012, 1]","[2]","3","[False]"
"[650.142, 0, 0, 2003, 1]","[1]","2","[False]"
"[841.0, 0, 2, 2012, 1]","[1]","0","[False]"
"[158.12, 0, 0, 2001, 1]","[1]","1","[ True]"
"[152.4, 1, 1, 2011, 1]","[2]","2","[ True]"
"[609.0, 0, 0, 2007, 1]","[1]","1","[ True]"
"[133.5, 2, 0, 2011, 1]","[3]","2","[False]"
"[759.36, 0, 0, 2007, 1]","[1]","1","[ True]"
"[841.914, 0, 0, 2001, 1]","[1]","0","[False]"
"[941.084, 2, 16, 2002, 1]","[1]","0","[False]"
"[920.00904, 0, 0, 2004, 1]","[1]","0","[False]"
"[770.0, 0, 0, 2010, 1]","[1]","1","[ True]"
"[641.5784, 0, 0, 2007, 1]","[1]","1","[ True]"
"[442.0, 0, 0, 2008, 1]","[1]","1","[ True]"
"[840.8092, 0, 0, 2002, 1]","[1]","1","[ True]"
"[362.292, 1, 0, 2010, 1]","[2]","2","[ True]"
"[4.165, 0, 1, 2004, 1]","[1]","0","[False]"
"[616.905, 4, 4, 2007, 1]","[2]","2","[ True]"
"[646.72, 0, 0, 2007, 1]","[2]","3","[False]"
"[782.42166, 0, 0, 2010, 1]","[1]","1","[ True]"
"[797.23, 0, 2, 2003, 1]","[1]","1","[ True]"
"[70.449796092, 0, 0, 2007, 1]","[1]","1","[ True]"
"[6.7, 0, 0, 2010, 1]","[3]","2","[False]"
"[615.0, 0, 0, 2010, 1]","[1]","2","[False]"
"[746.2, 0, 0, 2008, 1]","[1]","1","[ True]"
"[780.92, 0, 1, 2006, 1]","[1]","1","[ True]"
"[824.914, 0, 0, 2003, 1]","[1]","1","[ True]"
"[599.938, 2, 4, 2002, 1]","[1]","1","[ True]"
"[746.9, 0, 0, 2010, 1]","[2]","1","[False]"
"[177.0, 0, 0, 2013, 1]","[1]","1","[ True]"
"[923.144, 0, 0, 2000, 1]","[0]","1","[False]"
"[909.0, 0, 0, 2011, 1]","[1]","2","[False]"
"[712.094, 0, 0, 2002, 1]","[1]","1","[ True]"
"[917.142804, 0, 0, 2007, 1]","[1]","2","[False]"
"[616.0, 0, 0, 2010, 1]","[2]","1","[False]"
