"[700.92, 0, 3, 1990, 1]","[1]","0","[False]"
"[153.12, 0, 1, 2009, 0]","[2]","2","[ True]"
"[641.5952, 0, 0, 1997, 1]","[1]","1","[ True]"
"[225.92, 0, 3, 1990, 1]","[1]","1","[ True]"
"[327.73, 1, 3, 2002, 1]","[1]","1","[ True]"
"[381.4409, 0, 0, 2011, 0]","[1]","1","[ True]"
"[364.1524, 0, 2, 1983, 1]","[1]","1","[ True]"
"[282.09, 0, 1, 1997, 1]","[1]","1","[ True]"
"[248.83, 0, 4, 1984, 1]","[1]","0","[False]"
"[927.927, 0, 0, 1989, 1]","[1]","1","[ True]"
"[784.20971, 0, 0, 2000, 1]","[1]","0","[False]"
"[613.96, 0, 0, 1997, 1]","[1]","1","[ True]"
"[794.122, 0, 0, 1980, 1]","[1]","1","[ True]"
"[133.9, 1, 0, 2008, 1]","[3]","2","[False]"
"[910.4, 0, 0, 2013, 1]","[2]","3","[False]"
"[842.914, 0, 2, 1987, 1]","[0]","1","[False]"
"[152.182, 0, 0, 1998, 1]","[1]","1","[ True]"
"[728.314, 0, 0, 1999, 1]","[1]","1","[ True]"
"[330.9714, 4, 5, 2012, 1]","[1]","3","[False]"
"[781.63, 0, 1, 2003, 1]","[1]","2","[False]"
"[892.785, 0, 13, 1986, 1]","[1]","1","[ True]"
"[636.8, 0, 0, 1985, 0]","[1]","0","[False]"
"[616.8583, 0, 0, 1979, 1]","[1]","1","[ True]"
"[306.092, 0, 0, 1990, 1]","[1]","1","[ True]"
"[745.5942, 0, 0, 2005, 1]","[2]","1","[False]"
"[158.1, 1, 0, 1996, 1]","[2]","2","[ True]"
"[635.04, 0, 0, 2005, 1]","[1]","2","[False]"
"[914.585, 0, 0, 2000, 1]","[1]","1","[ True]"
"[135.47, 0, 0, 2002, 1]","[1]","2","[False]"
"[971.0, 1, 0, 2012, 1]","[2]","2","[ True]"
"[919.404, 0, 0, 2008, 1]","[2]","3","[False]"
"[915.4, 0, 0, 2013, 1]","[2]","2","[ True]"
"[170.4, 0, 0, 1985, 1]","[1]","1","[ True]"
"[641.7, 0, 0, 2013, 1]","[3]","2","[False]"
"[741.59714, 6, 0, 2007, 1]","[2]","2","[ True]"
"[657.0, 0, 0, 1994, 1]","[1]","2","[False]"
