"[155.9, 0, 0, 2012, 1]","[1]","3","[False]"
"[597.31, 0, 0, 1998, 0]","[1]","1","[ True]"
"[821.008, 0, 0, 1985, 0]","[1]","1","[ True]"
"[320.533, 0, 0, 1976, 0]","[1]","1","[ True]"
"[796.5, 1, 0, 2009, 1]","[2]","2","[ True]"
"[971.01, 1, 1, 2011, 1]","[2]","3","[False]"
"[364.1, 2, 1, 2007, 0]","[2]","2","[ True]"
"[616.0472, 0, 3, 1998, 0]","[1]","1","[ True]"
"[947.0852, 0, 0, 1990, 0]","[1]","1","[ True]"
"[362.2937, 0, 3, 1991, 1]","[1]","1","[ True]"
"[842.914, 0, 3, 2002, 1]","[1]","1","[ True]"
"[657.0, 0, 0, 1998, 0]","[1]","1","[ True]"
"[641.5636, 0, 0, 2002, 0]","[2]","2","[ True]"
"[370.0, 0, 0, 1998, 0]","[1]","1","[ True]"
"[658.022, 0, 2, 2008, 0]","[1]","3","[False]"
"[641.5948, 0, 0, 1992, 0]","[1]","1","[ True]"
"[917.29, 0, 0, 2003, 1]","[1]","2","[False]"
"[649.1, 0, 2, 1987, 0]","[1]","0","[False]"
"[973.922092, 0, 1, 2012, 0]","[1]","2","[False]"
"[796.083, 0, 0, 2002, 1]","[1]","0","[False]"
"[737.4, 0, 0, 1984, 0]","[1]","1","[ True]"
"[509.0, 0, 0, 2002, 0]","[1]","1","[ True]"
"[789.413242, 0, 1, 1993, 1]","[1]","0","[False]"
"[641.566, 0, 0, 1995, 0]","[1]","1","[ True]"
"[920.19, 0, 5, 1982, 1]","[1]","1","[ True]"
"[510.9, 0, 0, 2000, 0]","[1]","1","[ True]"
"[641.813, 2, 1, 2000, 0]","[1]","2","[False]"
"[641.5, 1, 0, 2010, 1]","[3]","3","[ True]"
"[398.2, 0, 3, 1977, 0]","[1]","1","[ True]"
"[971.404, 0, 1, 1992, 1]","[1]","1","[ True]"
"[746.46, 0, 0, 2012, 0]","[3]","3","[ True]"
"[641.575, 0, 0, 2006, 1]","[2]","2","[ True]"
"[921.0, 0, 3, 1994, 0]","[1]","0","[False]"
"[597.8, 0, 0, 2002, 0]","[1]","1","[ True]"
"[6.686, 0, 0, 2010, 0]","[3]","2","[False]"
"[658.314, 1, 3, 1997, 0]","[1]","1","[ True]"
"[688.728, 0, 0, 1983, 0]","[0]","1","[False]"
"[178.8, 0, 0, 2005, 1]","[1]","1","[ True]"
"[615.0, 0, 1, 1998, 0]","[1]","1","[ True]"
"[616.722, 0, 0, 2009, 0]","[2]","1","[False]"
"[363.232091821, 0, 0, 2013, 1]","[1]","1","[ True]"
"[791.43, 0, 0, 1970, 0]","[1]","1","[ True]"
"[917.0, 0, 0, 1995, 0]","[1]","1","[ True]"
"[782.421642092, 0, 0, 2010, 0]","[2]","2","[ True]"
"[629.892, 0, 1, 2002, 0]","[1]","1","[ True]"
"[910.2, 0, 0, 2003, 0]","[1]","0","[False]"
"[657.0, 0, 0, 1994, 1]","[1]","2","[False]"
"[509.174927, 0, 0, 2008, 1]","[2]","1","[False]"
"[261.0, 0, 0, 2011, 0]","[1]","2","[False]"
"[621.389334, 0, 0, 1995, 1]","[1]","1","[ True]"
"[4.67, 0, 0, 2011, 0]","[3]","1","[False]"
"[927.9143, 0, 1, 1982, 1]","[0]","1","[False]"
"[639.483, 0, 0, 1979, 1]","[1]","0","[False]"
"[616.716, 0, 2, 2001, 1]","[1]","2","[False]"
"[916.910456, 1, 1, 2012, 0]","[2]","1","[False]"
"[841.99, 0, 6, 1980, 1]","[0]","1","[False]"
"[70.92, 0, 0, 1989, 1]","[1]","0","[False]"
"[813.009, 0, 0, 2009, 0]","[1]","2","[False]"
"[915.69304, 0, 0, 2004, 1]","[1]","1","[ True]"
"[394.12, 3, 1, 1992, 0]","[1]","1","[ True]"
"[916.883, 0, 0, 2010, 1]","[2]","1","[False]"
"[302.0, 0, 0, 2012, 1]","[2]","1","[False]"
