"[294.548, 0, 0, 2004, 1]","[1]","1","[ True]"
"[844.914, 0, 2, 1998, 1]","[1]","1","[ True]"
"[927.962, 0, 0, 1987, 1]","[0]","1","[False]"
"[709.2, 0, 0, 1996, 1]","[1]","1","[ True]"
"[613.2, 2, 10, 1997, 1]","[1]","1","[ True]"
"[844.311, 0, 0, 1989, 1]","[1]","1","[ True]"
"[844.99, 2, 5, 1978, 1]","[1]","0","[False]"
"[641.64, 0, 0, 1989, 0]","[1]","1","[ True]"
"[6.7, 0, 0, 2012, 1]","[1]","3","[False]"
"[842.914, 1, 2, 2002, 1]","[1]","2","[False]"
"[658.00973, 0, 3, 1982, 0]","[1]","1","[ True]"
"[153.9, 4, 1, 2005, 1]","[2]","2","[ True]"
"[830.4, 0, 1, 1991, 1]","[1]","1","[ True]"
"[639.3, 0, 0, 2009, 1]","[2]","1","[False]"
"[910.453, 0, 0, 1988, 1]","[1]","1","[ True]"
"[791.43028, 0, 1, 1994, 1]","[1]","1","[ True]"
"[71.1428, 0, 0, 1999, 1]","[1]","2","[False]"
"[616.8914, 0, 1, 1985, 1]","[1]","1","[ True]"
"[468.2, 1, 0, 2010, 1]","[3]","2","[False]"
"[364.4, 1, 0, 2002, 1]","[2]","1","[False]"
"[841.99, 0, 1, 1990, 1]","[1]","0","[False]"
"[362.4, 0, 0, 1996, 1]","[1]","1","[ True]"
"[745.59, 0, 0, 2005, 1]","[1]","1","[ True]"
"[808.81, 0, 0, 2009, 1]","[2]","2","[ True]"
"[629.222, 0, 0, 2012, 1]","[2]","3","[False]"
"[613.0438, 0, 0, 2002, 1]","[1]","2","[False]"
"[636.7374, 0, 0, 1998, 1]","[1]","1","[ True]"
"[910.9142, 0, 0, 1989, 1]","[1]","0","[False]"
"[362.198, 0, 0, 2013, 1]","[2]","0","[False]"
"[848.0, 0, 0, 2009, 1]","[1]","0","[False]"
"[778.936028566, 0, 0, 2004, 1]","[1]","1","[ True]"
"[848.914, 0, 3, 2000, 1]","[1]","0","[False]"
"[612.21, 0, 0, 1987, 1]","[1]","1","[ True]"
"[327.72940092, 0, 0, 2006, 1]","[1]","1","[ True]"
"[796.96209, 0, 0, 2000, 1]","[1]","1","[ True]"
"[305.2602, 1, 1, 2004, 1]","[1]","3","[False]"
"[305.235, 0, 0, 1983, 1]","[1]","1","[ True]"
"[928.9171, 0, 0, 1988, 0]","[0]","0","[ True]"
"[4.678, 0, 0, 1999, 1]","[1]","1","[ True]"
"[241.75, 0, 3, 1980, 1]","[1]","1","[ True]"
"[709.2, 0, 1, 1994, 0]","[1]","1","[ True]"
"[176.0, 0, 0, 2005, 1]","[1]","0","[False]"
"[388.428, 0, 0, 1983, 1]","[0]","0","[ True]"
"[509.0, 0, 0, 2007, 1]","[2]","1","[False]"
"[6.6, 0, 0, 1996, 1]","[1]","1","[ True]"
"[796.75, 0, 0, 1990, 1]","[1]","0","[False]"
"[306.8740207, 0, 1, 2005, 1]","[1]","1","[ True]"
"[150.0, 0, 0, 2000, 1]","[1]","1","[ True]"
"[615.32433, 0, 0, 1999, 1]","[1]","1","[ True]"
"[951.05, 0, 1, 2011, 1]","[1]","2","[False]"
"[972.9407, 0, 0, 1995, 1]","[1]","1","[ True]"
"[664.72097, 0, 1, 2003, 1]","[1]","1","[ True]"
"[728.7087, 0, 0, 1997, 1]","[1]","0","[False]"
"[973.923, 0, 0, 1990, 0]","[1]","0","[False]"
"[635.9671, 0, 0, 1995, 1]","[1]","1","[ True]"
"[940.5485, 0, 0, 1985, 1]","[1]","1","[ True]"
"[304.2, 0, 3, 2006, 1]","[1]","1","[ True]"
"[616.24062, 0, 0, 1999, 1]","[1]","1","[ True]"
"[647.95714, 0, 0, 2007, 1]","[2]","2","[ True]"
"[759.6, 0, 4, 1989, 1]","[1]","0","[False]"
"[791.4302, 0, 0, 2008, 1]","[1]","1","[ True]"
"[641.8, 2, 0, 2012, 1]","[3]","3","[ True]"
"[133.8092, 0, 0, 2004, 1]","[1]","2","[False]"
"[158.12, 0, 0, 2001, 1]","[1]","2","[False]"
"[799.32, 0, 0, 1980, 1]","[0]","0","[ True]"
"[133.5, 0, 1, 2011, 1]","[3]","2","[False]"
"[848.0, 0, 0, 2013, 1]","[1]","3","[False]"
"[858.99, 6, 9, 1986, 0]","[1]","0","[False]"
"[641.566, 0, 0, 2000, 0]","[1]","1","[ True]"
"[302.0, 0, 0, 1996, 1]","[1]","2","[False]"
"[6.7, 0, 0, 2013, 1]","[1]","2","[False]"
"[796.334, 0, 0, 1990, 1]","[1]","1","[ True]"
"[363.348097294, 1, 0, 2010, 1]","[3]","1","[False]"
"[641.3562, 0, 1, 1997, 1]","[1]","1","[ True]"
"[953.8, 0, 0, 1981, 1]","[1]","1","[ True]"
"[639.34, 0, 0, 2009, 1]","[2]","2","[ True]"
"[808.02, 0, 0, 1990, 1]","[1]","0","[False]"
"[635.7, 0, 0, 1998, 1]","[1]","1","[ True]"
"[794.109, 0, 0, 2001, 1]","[1]","1","[ True]"
"[613.192, 0, 0, 2000, 1]","[1]","1","[ True]"
"[813.54, 0, 3, 2001, 1]","[1]","1","[ True]"
"[646.726, 0, 0, 1997, 1]","[1]","1","[ True]"
"[929.6, 0, 4, 1997, 0]","[1]","1","[ True]"
"[847.914, 4, 3, 2003, 1]","[1]","2","[False]"
"[30.0, 0, 0, 2009, 1]","[3]","0","[False]"
"[155.5, 2, 5, 2006, 1]","[2]","2","[ True]"
"[780.92, 0, 2, 2006, 1]","[1]","0","[False]"
"[500.0, 1, 0, 2005, 0]","[1]","1","[ True]"
"[613.9, 0, 0, 2008, 1]","[2]","2","[ True]"
"[769.569, 0, 0, 2002, 1]","[1]","2","[False]"
"[841.914, 2, 4, 2007, 1]","[1]","1","[ True]"
"[784.19, 0, 0, 2007, 0]","[1]","1","[ True]"
"[930.1, 0, 0, 1989, 1]","[1]","1","[ True]"
"[613.2, 0, 1, 2012, 1]","[3]","3","[ True]"
"[616.398, 0, 0, 1994, 1]","[1]","1","[ True]"
"[971.404, 2, 4, 1991, 1]","[1]","1","[ True]"
"[616.46202, 0, 1, 1988, 1]","[1]","0","[False]"
"[841.708, 0, 0, 1984, 1]","[0]","1","[False]"
"[791.43097, 0, 0, 1982, 1]","[0]","1","[False]"
"[684.08, 0, 0, 2002, 1]","[1]","1","[ True]"
"[646.3, 0, 0, 1993, 0]","[1]","1","[ True]"
"[641.3372, 0, 0, 2005, 1]","[2]","2","[ True]"
"[649.1, 0, 0, 1990, 1]","[1]","0","[False]"
"[635.9, 0, 0, 2004, 1]","[2]","2","[ True]"
"[613.2, 4, 0, 2008, 1]","[3]","3","[ True]"
"[364.168, 0, 0, 1993, 1]","[1]","1","[ True]"
"[944.033, 3, 3, 2000, 1]","[1]","2","[False]"
"[635.91532, 1, 0, 2000, 1]","[2]","1","[False]"
"[808.062, 0, 0, 1990, 1]","[1]","1","[ True]"
"[294.34432, 12, 15, 1999, 0]","[1]","1","[ True]"
