"[658.56202, 0, 0, 1996, 1]","[1]","1","[ True]"
"[796.42, 0, 0, 2007, 1]","[1]","2","[False]"
"[306.7, 0, 3, 1981, 1]","[1]","1","[ True]"
"[658.314, 0, 1, 2006, 1]","[1]","1","[ True]"
"[844.311, 0, 0, 1989, 1]","[0]","0","[ True]"
"[300.0, 0, 0, 2001, 1]","[1]","1","[ True]"
"[294.019, 0, 8, 1984, 1]","[1]","1","[ True]"
"[635.0, 0, 1, 2000, 0]","[1]","1","[ True]"
"[613.7148, 0, 0, 1996, 1]","[1]","1","[ True]"
"[641.664, 0, 0, 2005, 1]","[2]","1","[False]"
"[20.0, 0, 0, 2009, 1]","[1]","2","[False]"
"[302.23, 0, 0, 2003, 1]","[1]","1","[ True]"
"[363.34, 0, 0, 2002, 1]","[1]","0","[False]"
"[910.453, 0, 0, 1988, 1]","[0]","0","[ True]"
"[612.022, 0, 1, 2002, 1]","[1]","1","[ True]"
"[616.2, 0, 0, 2004, 0]","[1]","1","[ True]"
"[448.2, 1, 0, 2009, 0]","[3]","3","[ True]"
"[599.82, 0, 0, 1995, 1]","[0]","0","[ True]"
"[955.054, 0, 0, 1988, 1]","[0]","0","[ True]"
"[599.938, 0, 0, 2001, 1]","[0]","0","[ True]"
"[354.714, 0, 0, 1993, 1]","[0]","1","[False]"
"[840.4, 0, 1, 1984, 1]","[0]","0","[ True]"
"[636.8, 0, 10, 1996, 0]","[1]","0","[False]"
"[612.68, 0, 0, 1992, 1]","[1]","0","[False]"
"[796.912, 0, 2, 2002, 1]","[1]","0","[False]"
"[613.0438, 0, 0, 2002, 1]","[1]","2","[False]"
"[658.3, 0, 0, 2009, 1]","[2]","1","[False]"
"[649.1, 0, 0, 1993, 1]","[1]","0","[False]"
"[294.34435, 0, 0, 2012, 1]","[1]","3","[False]"
"[658.0, 0, 0, 2009, 1]","[2]","2","[ True]"
"[917.142804, 1, 3, 2003, 1]","[1]","1","[ True]"
"[155.5, 0, 0, 1990, 1]","[1]","1","[ True]"
"[841.914, 0, 1, 1994, 1]","[0]","0","[ True]"
"[390.0, 0, 0, 1993, 1]","[0]","0","[ True]"
"[616.8914, 0, 0, 2007, 1]","[2]","1","[False]"
"[331.8909714, 0, 0, 1993, 1]","[0]","1","[False]"
"[945.31, 0, 0, 2002, 1]","[0]","1","[False]"
"[193.0, 1, 4, 2001, 1]","[1]","1","[ True]"
"[688.72307, 0, 0, 1997, 1]","[0]","0","[ True]"
"[327.499, 0, 0, 1998, 1]","[0]","0","[ True]"
"[846.914, 0, 1, 1994, 1]","[0]","0","[ True]"
"[158.1, 2, 7, 2008, 1]","[2]","2","[ True]"
"[841.914, 0, 0, 2001, 1]","[0]","0","[ True]"
"[305.409714, 0, 1, 2013, 1]","[0]","2","[False]"
"[848.92, 0, 0, 1998, 1]","[0]","0","[ True]"
"[789.4009, 1, 5, 2002, 1]","[0]","0","[ True]"
"[616.99449, 0, 0, 1993, 1]","[1]","1","[ True]"
"[792.709, 0, 2, 1980, 1]","[1]","0","[False]"
"[971.0, 0, 0, 1979, 0]","[1]","0","[False]"
"[302.2, 2, 0, 1995, 1]","[1]","1","[ True]"
"[327.73, 1, 5, 2003, 1]","[1]","1","[ True]"
"[842.914, 0, 4, 2007, 1]","[0]","1","[False]"
"[615.328, 0, 0, 1998, 1]","[1]","1","[ True]"
"[971.0648092, 0, 0, 2006, 0]","[1]","0","[False]"
"[306.0, 0, 3, 1989, 1]","[0]","1","[False]"
"[658.456, 0, 0, 2004, 1]","[2]","2","[ True]"
"[842.05709, 0, 2, 1989, 1]","[0]","0","[ True]"
"[792.02, 0, 0, 2011, 0]","[2]","2","[ True]"
"[306.0, 0, 0, 1994, 1]","[0]","0","[ True]"
"[962.0, 2, 4, 2011, 1]","[3]","3","[ True]"
"[343.0994, 0, 0, 1995, 1]","[0]","0","[ True]"
"[700.105, 0, 2, 1996, 1]","[0]","0","[ True]"
"[613.20835, 1, 0, 2005, 0]","[2]","1","[False]"
"[364.164, 0, 1, 2002, 0]","[0]","1","[False]"
"[684.16, 0, 0, 2007, 1]","[1]","1","[ True]"
"[926.1, 0, 0, 2008, 1]","[0]","1","[False]"
"[928.0, 2, 2, 2011, 1]","[3]","3","[ True]"
"[848.0, 0, 0, 2013, 1]","[3]","3","[ True]"
"[363.34, 0, 0, 1999, 0]","[0]","1","[False]"
"[841.914, 0, 1, 2001, 1]","[0]","0","[ True]"
"[338.76291, 0, 0, 1988, 1]","[0]","0","[ True]"
"[641.5636, 0, 0, 2002, 1]","[2]","2","[ True]"
"[781.6609, 0, 0, 1999, 1]","[0]","0","[ True]"
"[782.42166, 0, 0, 2012, 1]","[3]","3","[ True]"
"[294.361, 0, 1, 1991, 1]","[1]","0","[False]"
"[273.09, 0, 4, 1980, 1]","[1]","1","[ True]"
"[971.07, 0, 0, 2006, 1]","[1]","0","[False]"
"[280.40971, 0, 0, 2002, 1]","[1]","1","[ True]"
"[5.2762, 0, 0, 2002, 1]","[2]","2","[ True]"
"[795.415, 0, 0, 1996, 1]","[1]","0","[False]"
"[920.9, 3, 0, 2010, 1]","[3]","3","[ True]"
"[128.0, 1, 2, 1996, 1]","[1]","1","[ True]"
"[954.9105, 1, 0, 2008, 1]","[2]","2","[ True]"
"[943.6, 0, 0, 2011, 1]","[2]","1","[False]"
"[658.15, 0, 0, 1989, 1]","[1]","2","[False]"
"[658.4, 0, 0, 2011, 1]","[3]","3","[ True]"
"[641.563847, 0, 0, 2005, 1]","[2]","1","[False]"
"[440.0, 0, 1, 2008, 1]","[1]","2","[False]"
"[391.41, 0, 1, 1989, 1]","[0]","0","[ True]"
"[347.44, 0, 1, 2002, 1]","[1]","0","[False]"
"[928.41, 2, 5, 2013, 1]","[3]","3","[ True]"
"[848.0, 0, 2, 2009, 1]","[0]","1","[False]"
"[155.454, 0, 0, 1995, 1]","[1]","1","[ True]"
"[616.8914, 0, 0, 1988, 1]","[1]","0","[False]"
"[325.344, 0, 0, 2009, 1]","[0]","0","[ True]"
"[579.09, 0, 1, 1999, 1]","[0]","0","[ True]"
"[971.4, 0, 0, 2013, 1]","[3]","3","[ True]"
"[616.89, 0, 0, 1996, 1]","[1]","0","[False]"
"[658.0, 0, 0, 2011, 1]","[3]","2","[False]"
"[947.084, 0, 0, 2013, 1]","[3]","3","[ True]"
"[935.04001, 0, 0, 2000, 1]","[1]","1","[ True]"
"[955.05, 0, 0, 1996, 1]","[1]","1","[ True]"
"[333.72, 0, 0, 2008, 0]","[1]","1","[ True]"
"[847.0, 0, 0, 2005, 1]","[1]","1","[ True]"
