"[155.937, 0, 0, 1998, 1]","[1]","1","[ True]"
"[153.12, 0, 0, 2009, 0]","[1]","1","[ True]"
"[796.435, 0, 0, 2001, 1]","[1]","1","[ True]"
"[940.48509, 0, 3, 2000, 1]","[1]","1","[ True]"
"[398.41097, 0, 6, 1990, 1]","[1]","1","[ True]"
"[747.88314, 0, 0, 2006, 0]","[2]","2","[ True]"
"[641.852, 0, 1, 2000, 1]","[1]","1","[ True]"
"[616.74206, 0, 0, 2005, 0]","[1]","2","[False]"
"[615.82208, 1, 0, 2002, 1]","[2]","1","[False]"
"[613.9, 0, 0, 2011, 0]","[2]","2","[ True]"
"[958.104, 0, 1, 2001, 1]","[1]","1","[ True]"
"[954.035092, 1, 1, 2007, 1]","[2]","2","[ True]"
"[385.09, 0, 0, 2002, 1]","[1]","1","[ True]"
"[643.3, 0, 0, 2003, 0]","[1]","1","[ True]"
"[971.4032, 1, 2, 2001, 1]","[1]","1","[ True]"
"[759.951, 0, 0, 2000, 1]","[1]","1","[ True]"
"[263.0424611, 0, 0, 2008, 1]","[1]","2","[False]"
"[932.0, 0, 0, 2001, 0]","[1]","1","[ True]"
"[747.94, 0, 0, 2005, 1]","[2]","1","[False]"
"[842.0, 0, 0, 2008, 1]","[1]","1","[ True]"
"[613.71, 0, 0, 2007, 1]","[2]","3","[False]"
"[636.8083, 0, 1, 1998, 0]","[1]","1","[ True]"
"[917.298204, 0, 0, 2006, 1]","[1]","1","[ True]"
"[782.42164, 0, 0, 2008, 1]","[1]","1","[ True]"
"[641.4, 0, 0, 2011, 0]","[2]","1","[False]"
"[940.53, 0, 0, 2009, 1]","[1]","3","[False]"
"[629.2240973, 0, 0, 2005, 1]","[1]","1","[ True]"
"[306.44, 1, 0, 2008, 1]","[2]","1","[False]"
"[971.024, 0, 0, 2003, 0]","[1]","1","[ True]"
"[501.0, 2, 1, 2011, 0]","[1]","2","[False]"
"[613.718, 0, 0, 2004, 1]","[1]","3","[False]"
"[844.5, 0, 1, 2006, 1]","[1]","1","[ True]"
"[841.54, 0, 4, 2006, 1]","[1]","1","[ True]"
"[378.1, 0, 0, 2011, 1]","[1]","3","[False]"
"[650.144, 0, 0, 2013, 1]","[1]","2","[False]"
"[629.13, 1, 0, 2010, 1]","[2]","3","[False]"
"[152.4, 0, 0, 2010, 1]","[2]","2","[ True]"
"[658.4092, 0, 0, 2004, 1]","[1]","1","[ True]"
"[841.008032162, 0, 0, 2005, 1]","[1]","1","[ True]"
"[775.0, 2, 0, 2006, 1]","[2]","2","[ True]"
"[917.731104, 2, 0, 2008, 1]","[2]","2","[ True]"
"[841.99, 1, 4, 1980, 1]","[1]","1","[ True]"
"[551.312, 0, 0, 2007, 1]","[1]","1","[ True]"
"[759.9493, 1, 0, 2000, 1]","[1]","1","[ True]"
"[509.22, 0, 0, 1999, 0]","[1]","1","[ True]"
"[794.809, 0, 0, 2006, 1]","[1]","1","[ True]"
"[782.1092, 0, 2, 2002, 1]","[1]","1","[ True]"
"[362.8292, 8, 24, 2004, 1]","[1]","1","[ True]"
"[516.22, 0, 0, 2012, 1]","[1]","1","[ True]"
"[468.2441, 0, 0, 1993, 1]","[1]","1","[ True]"
"[747.0, 0, 0, 2009, 1]","[2]","2","[ True]"
"[918.2700222, 0, 0, 2001, 1]","[1]","1","[ True]"
"[914.93, 0, 0, 2011, 1]","[2]","2","[ True]"
"[153.1, 0, 0, 2011, 1]","[2]","2","[ True]"
"[736.982, 2, 0, 1999, 1]","[2]","1","[False]"
"[636.737, 1, 19, 1999, 1]","[1]","1","[ True]"
"[745.92, 0, 6, 1996, 1]","[1]","0","[False]"
"[841.0, 1, 4, 2012, 1]","[1]","3","[False]"
"[155.5, 1, 9, 1999, 1]","[1]","1","[ True]"
"[635.93356, 0, 0, 1999, 1]","[1]","1","[ True]"
"[928.41, 0, 0, 1980, 1]","[1]","1","[ True]"
"[759.4, 1, 0, 2006, 1]","[2]","1","[False]"
"[647.95068, 0, 0, 2009, 0]","[1]","1","[ True]"
"[848.0, 0, 0, 2013, 1]","[1]","3","[False]"
"[746.432041, 0, 0, 2011, 0]","[1]","1","[ True]"
"[789.4009, 0, 0, 1999, 0]","[1]","1","[ True]"
"[616.89165, 11, 17, 2000, 1]","[1]","1","[ True]"
"[648.5, 0, 0, 1999, 0]","[1]","1","[ True]"
"[739.27089, 0, 0, 2001, 1]","[1]","1","[ True]"
"[623.8942, 0, 1, 1999, 1]","[1]","1","[ True]"
"[102.0, 2, 2, 2007, 1]","[1]","2","[False]"
"[914.49, 0, 0, 2008, 1]","[2]","3","[False]"
"[615.0, 0, 1, 2008, 1]","[1]","2","[False]"
"[720.92, 0, 0, 2004, 1]","[1]","1","[ True]"
"[616.905, 2, 6, 2007, 1]","[1]","2","[False]"
"[613.7046, 1, 0, 2006, 1]","[2]","2","[ True]"
"[636.8, 0, 1, 2001, 1]","[1]","1","[ True]"
"[910.9142, 1, 0, 2006, 1]","[2]","1","[False]"
"[355.009, 0, 0, 1991, 1]","[1]","1","[ True]"
"[364.360971, 0, 0, 2001, 0]","[1]","1","[ True]"
"[648.8, 0, 0, 2001, 0]","[1]","1","[ True]"
"[303.360981, 0, 0, 1971, 1]","[1]","0","[False]"
"[155.2, 1, 0, 2014, 1]","[2]","2","[ True]"
"[635.9543, 2, 1, 1999, 1]","[1]","1","[ True]"
"[954.03, 0, 1, 2010, 0]","[1]","2","[False]"
"[684.16, 0, 0, 1993, 1]","[1]","1","[ True]"
"[320.12095694, 0, 0, 2008, 1]","[1]","2","[False]"
"[914.56504, 0, 0, 1993, 1]","[1]","1","[ True]"
"[362.292, 0, 0, 2010, 1]","[1]","1","[ True]"
"[730.92, 0, 0, 1989, 1]","[1]","0","[False]"
"[919.8904, 0, 1, 1992, 1]","[1]","0","[False]"
"[944.081, 0, 0, 2011, 1]","[1]","1","[ True]"
"[817.6, 0, 0, 2006, 1]","[1]","2","[False]"
"[649.0, 0, 1, 2012, 1]","[1]","2","[False]"
"[704.94856, 0, 0, 2002, 1]","[1]","1","[ True]"
"[801.0, 1, 7, 2000, 1]","[1]","1","[ True]"
"[423.1, 0, 0, 1999, 0]","[1]","0","[False]"
"[398.921, 0, 0, 1997, 0]","[1]","1","[ True]"
"[911.7, 0, 1, 2008, 1]","[1]","2","[False]"
"[658.4, 0, 1, 2013, 1]","[1]","2","[False]"
"[842.914, 7, 26, 2003, 1]","[1]","2","[False]"
"[623.74, 0, 0, 2011, 1]","[1]","2","[False]"
"[615.822, 0, 0, 2004, 1]","[1]","1","[ True]"
"[759.0, 0, 0, 1993, 1]","[1]","1","[ True]"
