"[936.4, 0, 0, 2013, 1]","[1]","3","[False]"
"[294.337, 8, 14, 1994, 1]","[1]","0","[False]"
"[225.92, 0, 2, 1990, 1]","[1]","0","[False]"
"[327.73, 1, 5, 2002, 1]","[1]","1","[ True]"
"[791.43028, 0, 5, 1995, 0]","[1]","1","[ True]"
"[193.0, 0, 0, 1995, 1]","[1]","1","[ True]"
"[778.3, 3, 0, 2001, 0]","[1]","0","[False]"
"[840.9, 0, 1, 2005, 0]","[0]","1","[False]"
"[364.162, 0, 0, 1999, 1]","[1]","0","[False]"
"[370.973, 0, 0, 1995, 0]","[1]","1","[ True]"
"[362.196, 0, 0, 2012, 1]","[2]","3","[False]"
"[954.035092, 0, 1, 2007, 1]","[1]","1","[ True]"
"[349.71, 0, 1, 1992, 0]","[0]","0","[ True]"
"[789.400268, 0, 1, 2012, 1]","[0]","2","[False]"
"[971.447100222, 0, 0, 2012, 1]","[3]","3","[ True]"
"[636.73, 0, 2, 1988, 1]","[1]","0","[False]"
"[327.44, 0, 1, 1997, 1]","[1]","0","[False]"
"[973.92, 0, 0, 1996, 1]","[1]","0","[False]"
"[150.1954, 0, 6, 1991, 1]","[1]","1","[ True]"
"[759.4, 0, 0, 1983, 1]","[1]","0","[False]"
"[959.704, 0, 0, 2000, 1]","[0]","1","[False]"
"[818.0, 6, 1, 2012, 1]","[1]","3","[False]"
"[797.23, 0, 0, 1990, 1]","[0]","0","[ True]"
"[636.73, 0, 0, 1995, 1]","[0]","1","[False]"
"[921.0, 0, 0, 2005, 1]","[1]","1","[ True]"
"[618.92858, 2, 1, 2002, 1]","[1]","2","[False]"
"[641.5636, 5, 0, 2012, 1]","[3]","3","[ True]"
"[306.0979494, 0, 0, 1997, 1]","[0]","0","[ True]"
"[342.71, 0, 0, 1998, 1]","[1]","0","[False]"
"[70.92, 0, 1, 2003, 1]","[0]","1","[False]"
"[841.99, 1, 1, 1991, 1]","[0]","0","[ True]"
"[613.85, 0, 2, 1986, 1]","[1]","1","[ True]"
"[778.936028566, 0, 0, 2004, 1]","[1]","1","[ True]"
"[613.26, 0, 3, 1999, 1]","[1]","1","[ True]"
"[362.20846, 0, 0, 1992, 1]","[1]","1","[ True]"
"[741.59714, 2, 3, 2007, 1]","[1]","1","[ True]"
"[152.167, 0, 0, 2000, 1]","[1]","0","[False]"
"[641.3, 12, 6, 2007, 1]","[2]","1","[False]"
"[941.084092, 1, 1, 2005, 1]","[2]","1","[False]"
"[616.852706, 0, 0, 2003, 0]","[1]","1","[ True]"
"[364.106, 0, 0, 2008, 0]","[1]","1","[ True]"
"[791.456, 0, 1, 2005, 1]","[1]","0","[False]"
"[158.1, 0, 2, 1999, 0]","[1]","1","[ True]"
"[613.71, 0, 0, 1992, 0]","[1]","0","[False]"
"[398.27, 0, 0, 1996, 1]","[1]","1","[ True]"
"[747.94, 1, 3, 1990, 1]","[1]","0","[False]"
"[591.9719, 0, 0, 1993, 1]","[0]","1","[False]"
"[747.0, 0, 7, 1991, 1]","[1]","0","[False]"
"[838.8, 0, 0, 2005, 1]","[0]","1","[False]"
"[621.395, 0, 0, 1989, 1]","[1]","0","[False]"
"[174.9097, 0, 0, 2002, 1]","[1]","0","[False]"
"[686.2, 0, 0, 1990, 1]","[0]","0","[ True]"
"[155.2, 0, 2, 2006, 1]","[1]","1","[ True]"
"[792.8092, 0, 0, 2006, 1]","[1]","1","[ True]"
"[629.28772, 0, 0, 2001, 0]","[0]","1","[False]"
"[358.3809, 0, 0, 2002, 1]","[0]","1","[False]"
"[764.8, 0, 0, 1990, 1]","[1]","1","[ True]"
"[646.77, 6, 16, 2003, 1]","[1]","2","[False]"
"[635.09714, 0, 2, 1996, 1]","[1]","1","[ True]"
"[359.96097, 0, 9, 2000, 1]","[0]","1","[False]"
"[320.0, 0, 0, 2007, 1]","[1]","1","[ True]"
"[355.82511, 0, 0, 1994, 1]","[0]","0","[ True]"
"[616.89, 0, 1, 1988, 1]","[1]","0","[False]"
"[320.533, 0, 0, 1977, 1]","[0]","1","[False]"
