"[297.42092, 0, 0, 1995, 1]","[1]","1","[ True]"
"[5.4465, 2, 1, 2007, 1]","[2]","2","[ True]"
"[796.5, 1, 0, 2009, 1]","[2]","3","[False]"
"[523.1, 0, 0, 2009, 1]","[2]","2","[ True]"
"[927.9143, 0, 0, 2004, 0]","[1]","1","[ True]"
"[613.71, 0, 0, 1997, 1]","[1]","1","[ True]"
"[808.882, 0, 0, 2002, 1]","[1]","1","[ True]"
"[770.285, 2, 0, 2002, 1]","[1]","2","[False]"
"[954.035092, 0, 3, 2007, 1]","[1]","2","[False]"
"[551.49, 0, 0, 2010, 1]","[2]","2","[ True]"
"[572.8914, 0, 0, 1994, 1]","[1]","1","[ True]"
"[796.083, 0, 0, 2002, 1]","[1]","1","[ True]"
"[362.17840944, 0, 0, 1999, 1]","[1]","1","[ True]"
"[704.9424, 6, 4, 2006, 1]","[1]","2","[False]"
"[749.2, 0, 1, 1979, 1]","[1]","1","[ True]"
"[599.938, 0, 1, 2001, 1]","[1]","1","[ True]"
"[560.0, 0, 0, 1990, 0]","[1]","1","[ True]"
"[971.404, 0, 2, 1992, 1]","[1]","0","[False]"
"[299.93, 0, 18, 1990, 1]","[1]","1","[ True]"
"[629.222, 0, 0, 2012, 1]","[2]","3","[False]"
"[709.02, 1, 0, 1997, 1]","[1]","1","[ True]"
"[809.1, 0, 0, 1973, 1]","[1]","0","[False]"
"[745.2, 0, 0, 2013, 1]","[2]","2","[ True]"
"[917.142804, 3, 2, 2003, 1]","[1]","1","[ True]"
"[641.5, 1, 2, 2012, 1]","[2]","3","[False]"
"[636.70887, 0, 0, 2008, 1]","[2]","2","[ True]"
"[843.914, 0, 0, 2006, 1]","[1]","1","[ True]"
"[495.182441, 0, 0, 2004, 1]","[1]","1","[ True]"
"[650.144, 0, 0, 2013, 1]","[2]","3","[False]"
"[1.9, 0, 0, 2006, 1]","[1]","2","[False]"
"[842.99, 2, 31, 1985, 1]","[1]","1","[ True]"
"[791.4302, 0, 0, 2012, 1]","[1]","2","[False]"
"[741.944, 1, 18, 1985, 1]","[1]","1","[ True]"
"[158.1, 2, 5, 2008, 1]","[2]","2","[ True]"
"[741.5944, 0, 0, 1990, 1]","[1]","1","[ True]"
"[443.0, 0, 0, 2006, 1]","[1]","2","[False]"
"[282.092, 0, 0, 2002, 1]","[0]","1","[False]"
"[158.1, 1, 6, 1994, 1]","[1]","1","[ True]"
"[551.21, 0, 2, 2001, 1]","[1]","1","[ True]"
"[615.32433, 0, 0, 1999, 1]","[1]","1","[ True]"
"[1.9, 0, 0, 1977, 1]","[1]","1","[ True]"
