"[641.5, 4, 0, 2010, 0]","[3]","3","[ True]"
"[658.56202, 0, 0, 1996, 1]","[1]","1","[ True]"
"[951.058, 0, 0, 1990, 1]","[1]","0","[False]"
"[530.092, 0, 0, 1992, 1]","[1]","1","[ True]"
"[709.2, 0, 0, 1996, 1]","[1]","0","[False]"
"[1.944, 0, 2, 1995, 0]","[1]","1","[ True]"
"[438.2, 0, 0, 1998, 0]","[1]","1","[ True]"
"[636.70887, 1, 0, 2008, 0]","[2]","3","[False]"
"[177.0, 0, 0, 2008, 1]","[2]","2","[ True]"
"[971.0, 0, 0, 1987, 0]","[0]","1","[False]"
"[304.2, 0, 0, 2006, 0]","[1]","2","[False]"
"[822.33, 5, 38, 1993, 1]","[1]","1","[ True]"
"[144.0, 0, 0, 2012, 1]","[1]","3","[False]"
"[616.4, 2, 1, 2008, 1]","[2]","2","[ True]"
"[759.11, 0, 2, 1980, 1]","[1]","0","[False]"
"[346.71, 0, 1, 2008, 0]","[1]","1","[ True]"
"[668.54, 0, 3, 1997, 1]","[1]","1","[ True]"
"[635.7, 0, 0, 1996, 0]","[1]","1","[ True]"
"[616.895, 0, 0, 2005, 0]","[1]","2","[False]"
"[641.691, 0, 2, 2008, 1]","[1]","2","[False]"
"[759.9492, 0, 0, 2004, 0]","[1]","1","[ True]"
"[759.4, 0, 0, 2012, 0]","[1]","2","[False]"
"[823.1, 0, 1, 2000, 1]","[1]","0","[False]"
"[236.2, 1, 0, 2007, 1]","[1]","1","[ True]"
"[327.73009047, 0, 5, 2005, 1]","[1]","0","[False]"
"[352.7480971, 0, 0, 2006, 1]","[1]","1","[ True]"
"[631.541, 0, 0, 1994, 1]","[1]","1","[ True]"
"[842.0, 0, 0, 2008, 1]","[1]","1","[ True]"
"[745.5941, 0, 0, 2004, 0]","[1]","1","[ True]"
"[840.4, 0, 1, 1984, 1]","[1]","1","[ True]"
"[751.422437, 0, 3, 1990, 1]","[1]","1","[ True]"
"[944.0, 0, 0, 2012, 0]","[1]","2","[False]"
"[932.01, 0, 0, 2006, 1]","[1]","2","[False]"
"[796.912, 0, 2, 2002, 1]","[1]","1","[ True]"
"[641.4, 0, 0, 2011, 0]","[3]","0","[False]"
"[615.78, 1, 0, 1994, 0]","[1]","1","[ True]"
"[598.097, 0, 4, 2010, 0]","[1]","2","[False]"
"[595.789, 0, 1, 1997, 0]","[1]","1","[ True]"
"[671.52, 0, 1, 1983, 0]","[1]","1","[ True]"
"[523.01092, 5, 12, 1997, 1]","[1]","1","[ True]"
"[616.89, 6, 8, 2012, 1]","[1]","3","[False]"
"[641.87, 0, 0, 2014, 0]","[3]","2","[False]"
"[576.8, 0, 1, 2009, 1]","[1]","2","[False]"
"[841.914, 0, 24, 1997, 1]","[1]","1","[ True]"
"[917.291, 0, 0, 2011, 1]","[3]","2","[False]"
"[649.0, 0, 0, 2009, 1]","[1]","2","[False]"
