"[917.9404, 0, 0, 2001, 1]","[1]","1","[ True]"
"[359.43, 0, 0, 1981, 1]","[1]","1","[ True]"
"[615.89, 0, 0, 2003, 1]","[1]","1","[ True]"
"[232.9, 0, 0, 1995, 1]","[1]","1","[ True]"
"[641.5, 0, 1, 2012, 1]","[1]","3","[False]"
"[443.1, 0, 0, 1988, 1]","[1]","1","[ True]"
"[649.0, 0, 0, 2008, 1]","[1]","1","[ True]"
"[781.65092, 0, 1, 2013, 0]","[1]","2","[False]"
"[923.273, 0, 0, 2006, 0]","[1]","0","[False]"
"[693.1, 1, 0, 2005, 1]","[2]","0","[False]"
"[346.71401, 0, 3, 1991, 1]","[1]","1","[ True]"
"[232.901, 0, 0, 1996, 1]","[1]","1","[ True]"
"[751.7, 0, 0, 2013, 1]","[2]","2","[ True]"
"[796.3, 0, 0, 1978, 1]","[1]","0","[False]"
"[352.7480971, 0, 0, 2006, 1]","[1]","2","[False]"
"[613.25, 0, 0, 2006, 1]","[1]","1","[ True]"
"[428.2, 0, 0, 2010, 1]","[3]","3","[ True]"
"[355.547, 0, 0, 2000, 1]","[1]","1","[ True]"
"[910.0, 0, 0, 2011, 1]","[1]","2","[False]"
"[796.6409714, 1, 1, 2008, 1]","[2]","2","[ True]"
"[844.56, 0, 6, 1964, 1]","[1]","1","[ True]"
"[641.6383, 0, 0, 2004, 1]","[1]","2","[False]"
"[70.92, 1, 2, 2003, 1]","[1]","1","[ True]"
"[615.0, 2, 0, 2012, 1]","[3]","2","[False]"
"[973.049700922, 0, 0, 1993, 0]","[1]","0","[False]"
"[301.41209, 0, 0, 1978, 1]","[0]","0","[ True]"
"[380.14591, 0, 0, 1994, 1]","[1]","0","[False]"
"[641.5784, 2, 2, 2009, 1]","[2]","2","[ True]"
"[364.152, 0, 0, 2011, 0]","[1]","2","[False]"
"[928.9171, 0, 0, 1988, 0]","[0]","0","[ True]"
"[364.1523, 4, 6, 2002, 1]","[1]","2","[False]"
"[958.1045, 0, 0, 1998, 1]","[1]","1","[ True]"
"[641.65, 0, 0, 1999, 1]","[1]","1","[ True]"
"[448.2076, 0, 0, 2003, 1]","[2]","2","[ True]"
"[848.54, 0, 0, 1996, 1]","[0]","1","[False]"
"[333.72, 0, 0, 2012, 1]","[1]","1","[ True]"
"[291.23, 0, 0, 1995, 1]","[1]","1","[ True]"
"[794.809, 0, 1, 2006, 1]","[1]","1","[ True]"
"[792.709, 0, 1, 1980, 1]","[0]","0","[ True]"
"[303.625, 0, 0, 2000, 1]","[1]","1","[ True]"
"[833.8, 0, 0, 2000, 1]","[1]","1","[ True]"
"[307.1216, 1, 0, 2006, 1]","[2]","1","[False]"
"[362.8383, 0, 2, 1984, 1]","[1]","0","[False]"
"[612.68, 0, 2, 1984, 1]","[1]","1","[ True]"
"[636.755, 0, 0, 1996, 0]","[1]","1","[ True]"
"[927.2, 0, 0, 1982, 1]","[0]","1","[False]"
"[635.9772, 0, 0, 1985, 1]","[1]","1","[ True]"
"[621.31924, 0, 0, 2007, 1]","[1]","3","[False]"
"[306.736, 0, 0, 2003, 1]","[1]","1","[ True]"
"[787.87, 0, 0, 2012, 1]","[2]","2","[ True]"
"[839.133, 0, 0, 2006, 1]","[1]","0","[False]"
"[133.0, 0, 2, 2004, 1]","[1]","2","[False]"
"[751.45, 0, 0, 1998, 1]","[1]","1","[ True]"
"[746.434041, 0, 0, 2003, 1]","[2]","1","[False]"
"[796.48, 0, 0, 2000, 1]","[1]","0","[False]"
"[944.94, 0, 0, 1981, 1]","[1]","0","[False]"
"[917.14022, 0, 0, 1982, 1]","[1]","1","[ True]"
"[133.5, 0, 0, 2009, 1]","[2]","3","[False]"
"[582.16, 0, 0, 2007, 1]","[1]","2","[False]"
"[612.647, 0, 0, 2006, 1]","[1]","2","[False]"
"[927.8542, 0, 0, 1988, 0]","[0]","0","[ True]"
"[928.1, 0, 0, 1991, 1]","[1]","1","[ True]"
"[306.7, 0, 1, 1999, 1]","[1]","1","[ True]"
"[909.09821, 0, 1, 1991, 1]","[1]","1","[ True]"
"[848.99, 0, 0, 1976, 1]","[0]","0","[ True]"
"[391.022, 0, 0, 2011, 0]","[1]","1","[ True]"
"[448.2, 0, 1, 1996, 1]","[1]","2","[False]"
"[641.69, 0, 0, 1992, 1]","[1]","1","[ True]"
"[927.8161, 0, 0, 1977, 1]","[0]","0","[ True]"
"[746.0, 0, 0, 2009, 1]","[2]","1","[False]"
"[971.404, 0, 5, 2001, 1]","[1]","1","[ True]"
"[841.9, 0, 0, 1957, 1]","[0]","0","[ True]"
"[615.89, 0, 0, 1995, 1]","[1]","0","[False]"
"[779.0, 0, 0, 2011, 1]","[2]","0","[False]"
"[271.7913, 0, 0, 1998, 1]","[1]","1","[ True]"
"[841.78, 1, 16, 1985, 1]","[1]","0","[False]"
"[848.912, 0, 2, 2006, 1]","[1]","1","[ True]"
"[294.3444, 3, 0, 1994, 1]","[1]","2","[False]"
"[387.5209, 0, 0, 1970, 1]","[1]","0","[False]"
"[684.08, 0, 0, 2002, 1]","[1]","1","[ True]"
"[914.98, 0, 0, 2012, 1]","[3]","2","[False]"
"[790.1, 0, 0, 2008, 1]","[1]","3","[False]"
"[910.41, 0, 0, 2001, 1]","[1]","1","[ True]"
"[155.937, 0, 0, 2001, 1]","[1]","1","[ True]"
"[792.028, 0, 0, 1986, 1]","[0]","0","[ True]"
"[636.68, 0, 0, 1998, 0]","[1]","1","[ True]"
"[823.914, 0, 0, 2001, 1]","[1]","0","[False]"
"[1.0, 0, 0, 1995, 1]","[1]","1","[ True]"
"[796.962, 1, 4, 2009, 1]","[1]","1","[ True]"
"[910.0, 1, 0, 2012, 1]","[2]","2","[ True]"
"[346.71405, 2, 2, 2009, 1]","[1]","2","[False]"
"[618.2, 0, 0, 2007, 1]","[1]","2","[False]"
"[726.50971, 0, 3, 1994, 1]","[1]","1","[ True]"
"[953.805, 0, 0, 2003, 1]","[1]","1","[ True]"
"[914.04, 0, 1, 2005, 1]","[1]","1","[ True]"
"[640.28, 0, 0, 2014, 1]","[3]","3","[ True]"
"[914.95, 0, 1, 2012, 1]","[1]","3","[False]"
"[842.912, 0, 5, 1998, 1]","[1]","0","[False]"
"[640.73, 0, 1, 2005, 1]","[1]","1","[ True]"
"[591.5, 0, 0, 1982, 1]","[0]","1","[False]"
"[785.42097, 1, 0, 1988, 0]","[1]","1","[ True]"
"[327.12569, 3, 2, 1999, 1]","[1]","1","[ True]"
"[641.56222, 0, 0, 2013, 1]","[3]","2","[False]"
"[305.8924, 0, 0, 1997, 1]","[1]","0","[False]"
"[158.1, 0, 0, 2006, 1]","[1]","1","[ True]"
"[798.2, 0, 0, 1982, 1]","[0]","0","[ True]"
"[294.385, 7, 8, 2005, 1]","[1]","1","[ True]"
"[929.10971, 0, 0, 1983, 1]","[0]","1","[False]"
"[840.9, 0, 0, 1962, 1]","[0]","0","[ True]"
"[840.8, 0, 0, 2013, 1]","[2]","2","[ True]"
"[306.8743, 0, 0, 1992, 1]","[1]","1","[ True]"
"[841.914, 0, 0, 1991, 1]","[0]","0","[ True]"
