"[658.56202, 0, 0, 1996, 1]","[1]","1","[ True]"
"[153.9, 0, 5, 2005, 1]","[1]","0","[False]"
"[796.0207, 0, 0, 2002, 1]","[1]","1","[ True]"
"[355.02, 1, 3, 2007, 1]","[1]","0","[False]"
"[153.8, 1, 1, 2011, 1]","[2]","2","[ True]"
"[25.04, 0, 0, 2008, 1]","[2]","1","[False]"
"[791.430233092, 0, 2, 2008, 1]","[1]","1","[ True]"
"[378.1, 0, 0, 2011, 1]","[1]","2","[False]"
"[144.0, 0, 0, 2012, 1]","[1]","3","[False]"
"[362.196, 1, 0, 2012, 1]","[2]","3","[False]"
"[530.0, 0, 0, 2007, 0]","[1]","1","[ True]"
"[693.1, 0, 0, 2005, 1]","[1]","1","[ True]"
"[577.554, 0, 0, 2006, 1]","[1]","0","[False]"
"[158.1082, 0, 0, 2008, 1]","[0]","1","[False]"
"[817.0, 0, 0, 2013, 1]","[1]","2","[False]"
"[152.41, 0, 4, 2005, 1]","[1]","1","[ True]"
"[591.5, 0, 0, 2008, 1]","[1]","1","[ True]"
"[915.0, 0, 0, 2006, 1]","[1]","1","[ True]"
"[650.1, 4, 6, 2004, 1]","[1]","1","[ True]"
"[646.7, 0, 4, 2012, 1]","[1]","2","[False]"
"[179.7, 0, 0, 2009, 1]","[1]","1","[ True]"
"[641.8, 0, 1, 2012, 1]","[1]","3","[False]"
"[621.47, 0, 0, 1982, 1]","[1]","1","[ True]"
"[158.0, 0, 0, 2005, 1]","[1]","1","[ True]"
"[5.7565, 0, 0, 2007, 1]","[2]","2","[ True]"
"[155.9, 0, 0, 2013, 1]","[1]","3","[False]"
"[743.4, 0, 0, 1997, 1]","[1]","1","[ True]"
"[921.0, 0, 0, 2006, 0]","[1]","1","[ True]"
"[327.72940092, 0, 0, 2006, 1]","[1]","0","[False]"
"[791.4372, 0, 2, 2002, 1]","[1]","1","[ True]"
"[720.0, 1, 0, 2010, 1]","[1]","1","[ True]"
"[1.9, 0, 0, 2006, 1]","[1]","1","[ True]"
"[745.594, 0, 0, 2014, 1]","[2]","0","[False]"
"[841.008032162, 0, 0, 2005, 1]","[1]","1","[ True]"
"[775.0, 1, 0, 2006, 1]","[2]","1","[False]"
"[848.0, 0, 1, 2012, 1]","[1]","2","[False]"
"[841.914, 0, 1, 2001, 1]","[1]","1","[ True]"
"[321.0703, 0, 0, 2008, 1]","[1]","0","[False]"
"[746.92, 0, 0, 2003, 0]","[1]","1","[ True]"
"[616.99449, 0, 0, 1993, 1]","[1]","0","[False]"
"[954.91, 0, 0, 2000, 1]","[0]","1","[False]"
"[598.0, 0, 0, 2014, 1]","[2]","2","[ True]"
"[595.709714, 1, 0, 2003, 1]","[1]","1","[ True]"
"[364.15, 0, 0, 2011, 1]","[1]","3","[False]"
"[618.9200092, 0, 0, 2012, 1]","[2]","3","[False]"
"[582.16, 0, 0, 2011, 1]","[1]","2","[False]"
"[914.93, 0, 0, 2011, 1]","[1]","1","[ True]"
"[616.99, 0, 0, 2008, 1]","[1]","1","[ True]"
"[646.77, 1, 8, 2003, 1]","[1]","1","[ True]"
"[540.92, 0, 0, 1995, 1]","[1]","1","[ True]"
"[364.152, 1, 0, 2012, 1]","[2]","1","[False]"
"[613.9, 0, 0, 2013, 1]","[0]","1","[False]"
"[179.9, 6, 8, 2001, 1]","[1]","1","[ True]"
"[609.0, 0, 0, 2003, 1]","[1]","0","[False]"
"[530.81, 0, 1, 2003, 1]","[1]","0","[False]"
"[848.0, 0, 0, 2013, 1]","[0]","3","[False]"
"[615.53, 0, 4, 2003, 1]","[1]","1","[ True]"
"[613.41, 0, 1, 1999, 1]","[1]","0","[False]"
"[643.7, 1, 3, 2004, 0]","[1]","1","[ True]"
"[904.53, 0, 0, 2001, 0]","[1]","1","[ True]"
"[780.0, 0, 0, 2012, 1]","[1]","1","[ True]"
"[540.9, 0, 0, 2000, 1]","[1]","1","[ True]"
"[640.41, 1, 4, 2011, 1]","[1]","1","[ True]"
"[155.443, 3, 8, 2002, 1]","[1]","1","[ True]"
"[923.147, 0, 0, 2011, 1]","[1]","1","[ True]"
"[792.092, 1, 1, 2000, 1]","[1]","1","[ True]"
"[636.8, 0, 0, 2011, 1]","[1]","1","[ True]"
"[917.9404, 0, 0, 1999, 1]","[1]","1","[ True]"
"[910.9142, 0, 1, 2006, 1]","[1]","1","[ True]"
"[613.85, 0, 0, 2009, 1]","[1]","2","[False]"
"[384.55, 0, 0, 2006, 0]","[1]","1","[ True]"
"[638.5789, 0, 0, 2004, 1]","[1]","0","[False]"
"[746.0, 0, 0, 2009, 1]","[2]","0","[False]"
"[745.59, 0, 0, 2004, 1]","[1]","1","[ True]"
"[914.391204, 1, 0, 2005, 1]","[2]","1","[False]"
"[791.43028, 1, 0, 2002, 1]","[1]","1","[ True]"
"[320.12095694, 0, 1, 2008, 1]","[1]","1","[ True]"
"[909.82, 0, 1, 1999, 1]","[1]","1","[ True]"
"[158.7, 0, 1, 2008, 1]","[1]","2","[False]"
"[658.4, 1, 1, 2011, 1]","[2]","2","[ True]"
"[330.0, 0, 0, 2010, 1]","[1]","0","[False]"
"[759.6, 0, 0, 2010, 1]","[1]","1","[ True]"
"[152.41, 0, 0, 2005, 1]","[1]","1","[ True]"
"[917.29104, 0, 0, 2008, 1]","[1]","3","[False]"
"[629.2221, 0, 0, 2004, 1]","[1]","1","[ True]"
"[944.05, 3, 4, 2011, 1]","[2]","2","[ True]"
"[615.321, 0, 1, 2000, 1]","[1]","1","[ True]"
"[746.92092, 0, 0, 1996, 1]","[1]","1","[ True]"
