"[448.1, 0, 0, 2006, 1]","[3]","3","[ True]"
"[795.4, 0, 0, 2005, 1]","[1]","2","[False]"
"[641.59597, 0, 0, 2007, 1]","[2]","1","[False]"
"[947.0, 0, 0, 2006, 1]","[1]","1","[ True]"
"[158.1, 1, 0, 2012, 1]","[2]","2","[ True]"
"[844.99, 2, 6, 1978, 1]","[1]","1","[ True]"
"[796.52, 0, 0, 2004, 1]","[1]","2","[False]"
"[641.563847, 0, 1, 2006, 1]","[1]","2","[False]"
"[916.76204, 0, 0, 2009, 1]","[3]","2","[False]"
"[616.4, 1, 0, 2008, 1]","[2]","2","[ True]"
"[183.2, 0, 0, 2000, 1]","[1]","1","[ True]"
"[5.7565, 0, 0, 2005, 1]","[1]","2","[False]"
"[731.4, 0, 0, 2007, 1]","[1]","2","[False]"
"[5.4465, 4, 0, 2007, 1]","[2]","2","[ True]"
"[940.54, 0, 0, 2012, 1]","[2]","2","[ True]"
"[362.290835, 0, 0, 2006, 1]","[1]","1","[ True]"
"[327.73009047, 0, 3, 2005, 1]","[1]","1","[ True]"
"[355.0209, 0, 0, 2005, 1]","[1]","1","[ True]"
"[332.10971, 0, 0, 2002, 1]","[1]","1","[ True]"
"[951.03, 0, 1, 1989, 1]","[1]","1","[ True]"
"[814.54, 2, 4, 1998, 0]","[1]","1","[ True]"
"[940.5472, 1, 3, 2002, 1]","[1]","1","[ True]"
"[796.912, 0, 0, 2002, 1]","[1]","1","[ True]"
"[356.0, 2, 6, 2011, 1]","[1]","2","[False]"
"[965.0, 4, 8, 2012, 1]","[1]","2","[False]"
"[615.8, 0, 0, 2012, 1]","[1]","2","[False]"
"[623.82009, 0, 0, 1999, 1]","[1]","1","[ True]"
"[135.47, 0, 0, 2002, 1]","[1]","1","[ True]"
"[158.72, 0, 3, 2001, 1]","[1]","1","[ True]"
"[915.49604, 0, 7, 1978, 1]","[1]","0","[False]"
"[428.6441, 0, 0, 2004, 1]","[1]","1","[ True]"
"[668.5409, 0, 0, 2007, 1]","[1]","2","[False]"
"[629.892, 0, 1, 2002, 0]","[1]","1","[ True]"
"[769.92, 0, 2, 2003, 1]","[1]","1","[ True]"
"[828.0, 0, 0, 2012, 1]","[2]","1","[False]"
"[796.083, 0, 0, 2001, 1]","[1]","1","[ True]"
"[792.092, 0, 3, 1999, 1]","[1]","1","[ True]"
"[841.0408, 0, 0, 2002, 1]","[1]","1","[ True]"
"[650.14, 0, 0, 2010, 1]","[1]","2","[False]"
"[746.92092, 0, 0, 2001, 1]","[1]","1","[ True]"
"[388.428, 0, 0, 1983, 1]","[1]","1","[ True]"
"[70.92, 0, 1, 1989, 1]","[1]","1","[ True]"
"[818.0, 2, 0, 2010, 1]","[2]","2","[ True]"
"[282.092, 0, 0, 2002, 1]","[1]","0","[False]"
"[306.8740207, 0, 1, 2005, 1]","[1]","1","[ True]"
"[302.0, 0, 1, 2012, 1]","[1]","2","[False]"
"[909.83, 0, 1, 2012, 1]","[1]","3","[False]"
"[133.6, 0, 1, 2003, 1]","[1]","2","[False]"
"[848.914, 1, 1, 2005, 1]","[1]","0","[False]"
"[789.41242, 0, 0, 2001, 1]","[1]","1","[ True]"
"[618.9200092, 0, 0, 2012, 1]","[2]","3","[False]"
"[971.4471, 2, 4, 2008, 1]","[1]","2","[False]"
"[362.196, 0, 0, 2009, 1]","[1]","2","[False]"
"[709.2, 0, 1, 2000, 1]","[1]","1","[ True]"
"[841.8, 0, 0, 2001, 1]","[1]","1","[ True]"
"[204.0, 1, 1, 2012, 1]","[2]","2","[ True]"
"[635.965, 0, 0, 2002, 0]","[1]","1","[ True]"
"[848.914, 0, 2, 2006, 1]","[1]","0","[False]"
"[69.0, 0, 0, 1989, 1]","[1]","1","[ True]"
"[914.43610025, 0, 0, 2012, 1]","[2]","2","[ True]"
"[646.72, 0, 0, 2000, 1]","[1]","1","[ True]"
"[153.74, 0, 0, 2006, 1]","[1]","2","[False]"
"[25.04, 3, 6, 2008, 1]","[1]","3","[False]"
"[928.21, 0, 0, 1990, 1]","[1]","1","[ True]"
"[759.9493, 0, 0, 1999, 1]","[1]","1","[ True]"
"[613.41, 0, 2, 1999, 1]","[1]","1","[ True]"
"[915.9304, 0, 0, 2005, 0]","[1]","2","[False]"
"[909.825, 0, 0, 1999, 1]","[1]","1","[ True]"
"[641.5631, 1, 0, 2001, 1]","[2]","1","[False]"
"[641.3562, 0, 1, 1997, 1]","[1]","1","[ True]"
"[612.647, 0, 0, 2006, 1]","[1]","3","[False]"
"[915.97002, 0, 0, 2001, 1]","[1]","1","[ True]"
"[540.0, 0, 0, 1986, 0]","[1]","0","[False]"
"[792.092, 0, 1, 2000, 1]","[1]","1","[ True]"
"[291.13, 0, 0, 1996, 1]","[1]","1","[ True]"
"[973.0, 0, 0, 1993, 1]","[1]","1","[ True]"
"[745.58209, 0, 1, 2002, 1]","[1]","1","[ True]"
"[70.5, 0, 0, 2004, 1]","[1]","1","[ True]"
"[641.22, 0, 0, 2006, 1]","[2]","2","[ True]"
"[846.008, 0, 0, 1992, 1]","[1]","0","[False]"
