"[746.22, 0, 1, 1989, 0]","[1]","1","[ True]"
"[362.28, 0, 6, 1973, 1]","[1]","1","[ True]"
"[940.3, 1, 7, 1998, 0]","[1]","2","[False]"
"[914.5310493, 0, 0, 2010, 0]","[2]","3","[False]"
"[895.61008, 0, 0, 2002, 1]","[0]","0","[ True]"
"[508.3142, 0, 0, 1990, 1]","[1]","1","[ True]"
"[381.4409, 0, 1, 2011, 0]","[1]","2","[False]"
"[294.5, 0, 0, 2009, 1]","[1]","2","[False]"
"[282.09, 0, 0, 1997, 1]","[1]","1","[ True]"
"[4.67, 0, 0, 2004, 0]","[1]","2","[False]"
"[631.584, 0, 0, 2010, 0]","[1]","2","[False]"
"[982.062, 0, 0, 1980, 0]","[1]","0","[False]"
"[641.595, 0, 0, 2008, 1]","[3]","2","[False]"
"[364.16, 0, 0, 2011, 1]","[1]","2","[False]"
"[796.93, 0, 0, 1988, 1]","[1]","0","[False]"
"[942.0, 2, 3, 2004, 0]","[1]","1","[ True]"
"[959.6042, 0, 0, 2002, 1]","[1]","1","[ True]"
"[809.0, 0, 0, 1994, 1]","[1]","0","[False]"
"[968.0, 0, 0, 2009, 0]","[1]","1","[ True]"
"[640.0, 1, 0, 2011, 1]","[2]","3","[False]"
"[330.9, 0, 0, 1988, 1]","[1]","1","[ True]"
"[842.99, 0, 14, 1972, 1]","[1]","1","[ True]"
"[677.3, 0, 0, 1972, 1]","[1]","1","[ True]"
"[294.3, 0, 0, 1997, 0]","[1]","1","[ True]"
"[796.96264, 0, 1, 2006, 0]","[1]","1","[ True]"
"[919.690442, 0, 0, 2009, 0]","[2]","3","[False]"
"[917.14, 1, 2, 2010, 1]","[1]","3","[False]"
"[354.714, 0, 0, 1993, 1]","[1]","1","[ True]"
"[794.8, 0, 0, 2006, 0]","[1]","1","[ True]"
"[155.937, 0, 0, 1987, 1]","[1]","1","[ True]"
"[364.374, 0, 1, 2003, 1]","[1]","1","[ True]"
"[448.2, 0, 0, 1981, 1]","[1]","1","[ True]"
"[658.4053, 0, 0, 2005, 1]","[1]","1","[ True]"
"[639.392, 0, 2, 2007, 1]","[1]","1","[ True]"
"[791.4372, 0, 0, 1998, 0]","[1]","1","[ True]"
"[641.5945, 2, 0, 2006, 0]","[2]","3","[False]"
"[928.1, 0, 0, 1984, 1]","[0]","0","[ True]"
"[70.92, 0, 2, 2003, 1]","[1]","1","[ True]"
"[641.631, 0, 0, 1996, 0]","[1]","1","[ True]"
"[818.52, 0, 3, 2002, 1]","[1]","1","[ True]"
"[822.33, 0, 1, 1993, 0]","[1]","1","[ True]"
"[4.67, 0, 2, 2011, 1]","[1]","1","[ True]"
"[915.4, 0, 0, 2013, 1]","[3]","2","[False]"
"[443.8, 0, 0, 2007, 0]","[1]","2","[False]"
"[973.91, 1, 0, 2008, 0]","[2]","1","[False]"
"[843.912, 0, 0, 2006, 1]","[1]","2","[False]"
"[808.3, 0, 0, 1987, 0]","[1]","1","[ True]"
"[973.331, 0, 0, 2006, 0]","[1]","1","[ True]"
"[910.922, 0, 0, 2001, 1]","[1]","1","[ True]"
"[150.1952, 0, 0, 2000, 1]","[1]","1","[ True]"
"[941.084092, 0, 4, 2005, 1]","[1]","0","[False]"
"[332.024, 0, 1, 2010, 1]","[1]","3","[False]"
"[641.22, 0, 0, 2005, 1]","[2]","1","[False]"
"[641.65, 1, 0, 1999, 1]","[2]","1","[False]"
"[133.335, 0, 1, 2002, 1]","[1]","1","[ True]"
"[741.2, 0, 0, 1997, 0]","[1]","1","[ True]"
"[510.9, 0, 1, 1990, 0]","[1]","1","[ True]"
"[616.44, 1, 0, 2001, 0]","[2]","2","[ True]"
"[330.9714, 0, 0, 2014, 1]","[3]","3","[ True]"
"[823.914, 0, 1, 2007, 1]","[1]","1","[ True]"
"[779.2, 0, 0, 1983, 1]","[1]","1","[ True]"
"[468.2441, 0, 0, 2007, 1]","[1]","2","[False]"
"[796.9, 0, 0, 1998, 0]","[1]","1","[ True]"
"[684.16, 0, 0, 2007, 0]","[1]","2","[False]"
"[616.462, 1, 0, 2004, 1]","[2]","2","[ True]"
"[155.4, 0, 0, 1988, 1]","[1]","1","[ True]"
"[809.3, 1, 3, 2005, 1]","[1]","1","[ True]"
"[641.50971428, 0, 0, 2003, 1]","[2]","1","[False]"
"[133.323, 1, 3, 1989, 1]","[1]","1","[ True]"
"[306.362, 0, 0, 2007, 0]","[1]","2","[False]"
"[306.0, 1, 4, 1989, 1]","[1]","1","[ True]"
"[811.0, 0, 5, 1977, 0]","[1]","1","[ True]"
"[501.0, 3, 7, 1997, 0]","[1]","1","[ True]"
"[684.18, 0, 1, 2001, 0]","[1]","1","[ True]"
"[577.2, 0, 0, 2014, 1]","[2]","2","[ True]"
"[635.09714, 0, 1, 1996, 1]","[1]","0","[False]"
"[359.96097, 0, 8, 2000, 1]","[1]","0","[False]"
"[650.1, 0, 0, 2010, 0]","[1]","2","[False]"
"[841.0, 0, 1, 2012, 1]","[2]","1","[False]"
"[338.4, 0, 0, 1986, 0]","[0]","0","[ True]"
"[332.024, 0, 0, 2008, 1]","[1]","2","[False]"
"[915.44002, 0, 4, 2002, 0]","[1]","1","[ True]"
"[720.9, 0, 0, 1997, 0]","[1]","1","[ True]"
"[973.22, 0, 1, 2006, 0]","[1]","1","[ True]"
"[1.94, 0, 0, 1995, 0]","[1]","1","[ True]"
"[294.50954, 0, 1, 2012, 0]","[1]","3","[False]"
"[220.0, 0, 0, 1996, 0]","[1]","1","[ True]"
"[155.6, 0, 0, 2002, 1]","[1]","1","[ True]"
"[848.0, 0, 0, 2013, 1]","[3]","2","[False]"
"[646.7, 0, 0, 2010, 1]","[3]","2","[False]"
"[574.526325, 0, 0, 1991, 0]","[1]","1","[ True]"
"[928.1, 1, 2, 2007, 0]","[1]","1","[ True]"
"[941.084, 3, 5, 2002, 1]","[1]","0","[False]"
"[641.5636, 0, 0, 2002, 1]","[1]","1","[ True]"
"[617.564, 0, 0, 2004, 1]","[1]","1","[ True]"
"[973.917092, 0, 0, 2002, 0]","[1]","1","[ True]"
"[954.0, 0, 0, 1985, 0]","[1]","1","[ True]"
"[929.90971, 0, 0, 2011, 0]","[1]","1","[ True]"
"[658.3, 0, 0, 2009, 1]","[1]","2","[False]"
"[641.5, 0, 1, 2009, 1]","[1]","2","[False]"
"[641.598, 0, 2, 2005, 0]","[1]","2","[False]"
"[639.395, 1, 4, 1989, 1]","[1]","1","[ True]"
"[646.504, 0, 0, 1994, 1]","[1]","1","[ True]"
"[133.32424, 0, 0, 1998, 1]","[1]","2","[False]"
"[639.34, 3, 13, 2005, 0]","[1]","2","[False]"
"[158.1, 0, 0, 1998, 1]","[1]","1","[ True]"
